Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2019-04-26,201.66046142578125,235.13999938964844,133.21737670898438,204.3000030517578,235.13999938964844,139.44000244140625,205.0,246.67999267578125,139.88999938964844,202.1199951171875,231.1300048828125,138.80999755859375,204.89999389648438,246.5,139.33999633789062,18649100.0,22360700.0,2319800.0
2019-04-29,201.96646118164062,241.47000122070312,132.84478759765625,204.61000061035156,241.47000122070312,139.0500030517578,205.97000122070312,243.97999572753906,139.6300048828125,203.86000061035156,232.1699981689453,138.80999755859375,204.39999389648438,235.86000061035156,139.14999389648438,22204700.0,16714500.0,2958300.0
2019-04-30,198.07736206054688,238.69000244140625,134.01034545898438,200.6699981689453,238.69000244140625,140.27000427246094,203.39999389648438,244.2100067138672,140.44000244140625,199.11000061035156,237.0,138.67999267578125,203.05999755859375,242.05999755859375,139.11000061035156,46534900.0,9464600.0,4638800.0
2019-05-01,207.80010986328125,234.00999450683594,134.28738403320312,210.52000427246094,234.00999450683594,140.55999755859375,215.30999755859375,240.0,141.80999755859375,209.22999572753906,231.5,140.1699981689453,209.8800048828125,238.85000610351562,140.5500030517578,64827300.0,10704400.0,3053700.0
2019-05-02,206.4477996826172,244.10000610351562,133.36068725585938,209.14999389648438,244.10000610351562,139.58999633789062,212.64999389648438,247.1300048828125,141.27999877929688,208.1300048828125,237.72000122070312,139.41000366210938,209.83999633789062,245.52000427246094,140.5,31996300.0,18159300.0,3541400.0
2019-05-03,209.01422119140625,255.02999877929688,133.99124145507812,211.75,255.02999877929688,140.25,211.83999633789062,256.6099853515625,141.0,210.22999572753906,243.49000549316406,139.6300048828125,210.88999938964844,243.86000061035156,139.6999969482422,20892400.0,23706800.0,2579900.0
2019-05-06,205.78646850585938,255.33999633789062,134.1154327392578,208.47999572753906,255.33999633789062,140.3800048828125,208.83999633789062,258.3500061035156,140.69000244140625,203.5,248.5,137.89999389648438,204.2899932861328,250.02000427246094,138.3000030517578,32443100.0,10833900.0,2793300.0
2019-05-07,200.23907470703125,247.05999755859375,131.49771118164062,202.86000061035156,247.05999755859375,137.63999938964844,207.4199981689453,257.2099914550781,139.50999450683594,200.8300018310547,245.10000610351562,136.19000244140625,205.8800048828125,256.79998779296875,139.14999389648438,38763700.0,10131400.0,4726800.0
2019-05-08,200.27853393554688,244.83999633789062,131.84164428710938,202.89999389648438,244.83999633789062,138.0,205.33999633789062,250.60000610351562,138.6999969482422,201.75,244.1999969482422,137.1300048828125,201.89999389648438,246.94000244140625,137.77000427246094,26339500.0,6176400.0,3818900.0
2019-05-09,198.126708984375,241.97999572753906,130.83624267578125,200.72000122070312,241.97999572753906,135.33999633789062,201.67999267578125,243.67999267578125,135.5800018310547,196.66000366210938,236.94000244140625,133.02999877929688,200.39999389648438,242.0,134.88999938964844,34908600.0,6711400.0,4192700.0
2019-05-10,195.38197326660156,239.52000427246094,130.81692504882812,197.17999267578125,239.52000427246094,135.32000732421875,198.85000610351562,241.99000549316406,135.75,192.77000427246094,236.02000427246094,132.4199981689453,197.4199981689453,239.75,134.8800048828125,41208700.0,7008300.0,3977600.0
2019-05-13,184.0264892578125,227.00999450683594,127.04669189453125,185.72000122070312,227.00999450683594,131.4199981689453,189.47999572753906,232.47000122070312,133.57000732421875,182.85000610351562,224.5,130.9600067138672,187.7100067138672,232.00999450683594,133.27999877929688,57430600.0,10834800.0,4958000.0
2019-05-14,186.93966674804688,232.30999755859375,128.87379455566406,188.66000366210938,232.30999755859375,133.30999755859375,189.6999969482422,234.5,134.32000732421875,185.41000366210938,228.0,131.67999267578125,186.41000366210938,229.3000030517578,131.82000732421875,36529700.0,7252400.0,3280400.0
2019-05-15,189.17906188964844,231.9499969482422,129.92752075195312,190.9199981689453,231.9499969482422,134.39999389648438,191.75,232.44000244140625,134.58999633789062,186.02000427246094,225.25,132.3699951171875,186.27000427246094,229.32000732421875,132.58999633789062,26544700.0,7296000.0,2551000.0
2019-05-16,188.3467254638672,228.3300018310547,131.3582763671875,190.0800018310547,228.3300018310547,135.8800048828125,192.47000122070312,231.0,136.11000061035156,188.83999633789062,226.5,134.63999938964844,189.91000366210938,229.49000549316406,134.74000549316406,33031400.0,7483300.0,3017300.0
2019-05-17,187.27658081054688,211.02999877929688,129.85020446777344,189.0,211.02999877929688,134.32000732421875,190.89999389648438,222.24000549316406,135.41000366210938,186.75999450683594,208.9199981689453,133.94000244140625,186.92999267578125,221.9600067138672,134.67999267578125,32879100.0,17786700.0,2619100.0
2019-05-20,181.42047119140625,205.36000061035156,130.62356567382812,183.08999633789062,205.36000061035156,135.1199951171875,184.35000610351562,206.0,135.42999267578125,180.27999877929688,195.25,132.92999267578125,183.52000427246094,202.8000030517578,133.52999877929688,38612300.0,20526200.0,3264500.0
2019-05-21,184.89846801757812,205.0800018310547,131.9093017578125,186.60000610351562,205.0800018310547,136.4499969482422,188.0,207.39999389648438,137.05999755859375,184.6999969482422,196.0399932861328,135.7899932861328,185.22000122070312,197.75999450683594,136.1199951171875,28364800.0,18003900.0,2503500.0
2019-05-22,181.11328125,192.72999572753906,131.81265258789062,182.77999877929688,192.72999572753906,136.35000610351562,185.7100067138672,203.94000244140625,136.75,182.5500030517578,191.77999877929688,135.7100067138672,184.66000366210938,199.10000610351562,136.0,29748600.0,18685200.0,1849800.0
2019-05-23,178.02174377441406,195.49000549316406,127.98440551757812,179.66000366210938,195.49000549316406,132.38999938964844,180.5399932861328,199.47000122070312,135.1300048828125,177.80999755859375,186.22000122070312,130.44000244140625,179.8000030517578,194.33999633789062,135.1300048828125,36529700.0,26547100.0,5343400.0
2019-05-24,177.33804321289062,190.6300048828125,127.87806701660156,178.97000122070312,190.6300048828125,132.27999877929688,182.13999938964844,199.97999572753906,134.25,178.6199951171875,188.75,131.58999633789062,180.1999969482422,199.8300018310547,133.52999877929688,23714700.0,14136600.0,2596100.0
2019-05-28,176.6047821044922,188.6999969482422,126.11865234375,178.22999572753906,188.6999969482422,130.4600067138672,180.58999633789062,195.0,132.63999938964844,177.91000366210938,187.85000610351562,130.27000427246094,178.9199981689453,191.1999969482422,132.1300048828125,27948200.0,10312900.0,4908800.0
2019-05-29,175.7625274658203,189.86000061035156,125.374267578125,177.3800048828125,189.86000061035156,129.69000244140625,179.35000610351562,192.38999938964844,130.27999877929688,176.0,185.0399932861328,128.32000732421875,176.4199981689453,187.10000610351562,130.0,28481200.0,11968600.0,3679000.0
2019-05-30,176.6741485595703,188.22000122070312,125.25825500488281,178.3000030517578,188.22000122070312,129.57000732421875,179.22999572753906,192.25999450683594,129.97000122070312,176.6699981689453,187.02000427246094,128.92999267578125,177.9499969482422,188.75,129.74000549316406,21218400.0,7926500.0,2741900.0
2019-05-31,173.47360229492188,185.16000366210938,122.76410675048828,175.07000732421875,185.16000366210938,126.98999786376953,177.99000549316406,189.9199981689453,128.44000244140625,174.99000549316406,184.10000610351562,126.8499984741211,176.22999572753906,185.10000610351562,128.44000244140625,27043600.0,10406700.0,3539300.0
2019-06-03,171.7197265625,178.97000122070312,124.00151824951172,173.3000030517578,178.97000122070312,128.27000427246094,177.9199981689453,186.67999267578125,128.55999755859375,170.27000427246094,176.99000549316406,127.05999755859375,175.60000610351562,185.50999450683594,127.0999984741211,40396100.0,13064400.0,4266900.0
2019-06-04,178.00192260742188,193.60000610351562,128.27444458007812,179.63999938964844,193.60000610351562,132.69000244140625,179.8300018310547,193.97999572753906,132.74000549316406,174.52000427246094,179.61000061035156,129.08999633789062,175.44000244140625,181.10000610351562,129.55999755859375,30968000.0,13807500.0,3913500.0
2019-06-05,180.87545776367188,196.58999633789062,127.1143798828125,182.5399932861328,196.58999633789062,131.49000549316406,184.99000549316406,201.27999877929688,133.61000061035156,181.13999938964844,191.85000610351562,130.47000122070312,184.27999877929688,198.67999267578125,133.3800048828125,29773400.0,13510800.0,3161300.0
2019-06-06,183.53103637695312,205.9499969482422,127.820068359375,185.22000122070312,205.9499969482422,132.22000122070312,185.47000122070312,211.0,132.64999389648438,182.14999389648438,201.8000030517578,130.89999389648438,183.0800018310547,204.44000244140625,132.19000244140625,22526300.0,20242200.0,2298200.0
2019-06-07,188.41607666015625,204.5,128.87379455566406,190.14999389648438,204.5,133.30999755859375,191.9199981689453,210.83999633789062,134.72000122070312,185.77000427246094,203.5,132.2100067138672,186.50999450683594,205.0,132.47000122070312,30684400.0,16003500.0,2553400.0
2019-06-10,190.8239288330078,212.8800048828125,130.25621032714844,192.5800018310547,212.8800048828125,134.74000549316406,195.3699951171875,216.94000244140625,135.35000610351562,191.6199951171875,209.00999450683594,133.91000366210938,191.80999755859375,210.25,134.3800048828125,26220900.0,10585000.0,2911300.0
2019-06-11,193.03358459472656,217.10000610351562,131.4259490966797,194.80999755859375,217.10000610351562,135.9499969482422,196.0,220.89999389648438,136.4600067138672,193.60000610351562,213.5,135.0500030517578,194.86000061035156,219.13999938964844,135.32000732421875,26932900.0,11653500.0,3407300.0
2019-06-12,192.41925048828125,209.25999450683594,130.3818817138672,194.19000244140625,209.25999450683594,134.8699951171875,195.97000122070312,223.3800048828125,135.94000244140625,193.38999938964844,209.0,134.41000366210938,193.9499969482422,222.9499969482422,135.55999755859375,18221800.0,15186200.0,2254700.0
2019-06-13,192.3795928955078,213.91000366210938,131.2422637939453,194.14999389648438,213.91000366210938,135.75999450683594,196.7899932861328,214.89999389648438,136.27000427246094,193.60000610351562,207.50999450683594,135.08999633789062,194.6999969482422,210.3800048828125,135.1300048828125,21674600.0,8168300.0,2955300.0
2019-06-14,190.9824676513672,214.9199981689453,130.65257263183594,192.74000549316406,214.9199981689453,135.14999389648438,193.58999633789062,216.64999389648438,135.8800048828125,190.3000030517578,210.39999389648438,134.42999267578125,191.5500030517578,211.25,135.44000244140625,18761500.0,7433400.0,2193300.0
2019-06-17,192.12197875976562,225.02999877929688,130.459228515625,193.88999938964844,225.02999877929688,134.9499969482422,194.9600067138672,227.0,136.02999877929688,192.1699981689453,214.27000427246094,134.6999969482422,192.89999389648438,215.47999572753906,135.38999938964844,14669100.0,12316800.0,2194100.0
2019-06-18,196.64039611816406,224.74000549316406,131.84164428710938,198.4499969482422,224.74000549316406,136.3800048828125,200.2899932861328,234.74000549316406,137.19000244140625,195.2100067138672,222.55999755859375,135.1999969482422,196.0500030517578,228.72000122070312,135.1999969482422,26551000.0,12715800.0,2914700.0
2019-06-19,196.06568908691406,226.42999267578125,132.51834106445312,197.8699951171875,226.42999267578125,137.0800018310547,199.8800048828125,227.77000427246094,138.36000061035156,197.30999755859375,221.05999755859375,136.24000549316406,199.67999267578125,225.11000061035156,136.42999267578125,21124200.0,6575100.0,2382400.0
2019-06-20,197.6411895751953,219.6199951171875,134.2294464111328,199.4600067138672,219.6199951171875,138.85000610351562,200.61000061035156,226.89999389648438,139.5399932861328,198.02999877929688,216.35000610351562,138.1999969482422,200.3699951171875,223.0,138.92999267578125,21514000.0,11863500.0,3071000.0
2019-06-21,196.96737670898438,221.86000061035156,134.56777954101562,198.77999877929688,221.86000061035156,139.1999969482422,200.85000610351562,222.17999267578125,139.5399932861328,198.14999389648438,215.5,138.38999938964844,198.8000030517578,216.22000122070312,138.44000244140625,47800600.0,8202100.0,5288700.0
2019-06-24,196.7692108154297,223.63999938964844,134.7128143310547,198.5800018310547,223.63999938964844,139.35000610351562,200.16000366210938,225.86000061035156,140.14999389648438,198.1699981689453,221.02000427246094,139.0500030517578,198.5399932861328,223.24000549316406,139.1999969482422,18220400.0,5750800.0,2186000.0
2019-06-25,193.7866668701172,219.75999450683594,133.7557373046875,195.57000732421875,219.75999450683594,138.36000061035156,199.25999450683594,225.33999633789062,139.5500030517578,195.2899932861328,219.49000549316406,138.1300048828125,198.42999267578125,224.38999938964844,139.4600067138672,21070300.0,6182100.0,2801200.0
2019-06-26,197.97808837890625,219.27000427246094,133.91043090820312,199.8000030517578,219.27000427246094,138.52000427246094,200.99000549316406,227.22999572753906,139.67999267578125,197.35000610351562,218.10000610351562,138.41000366210938,197.77000427246094,220.30999755859375,138.8699951171875,26067500.0,8507200.0,2284600.0
2019-06-27,197.91864013671875,222.83999633789062,133.91043090820312,199.74000549316406,222.83999633789062,138.52000427246094,201.57000732421875,222.89999389648438,139.3000030517578,199.57000732421875,217.35000610351562,137.9499969482422,200.2899932861328,219.4499969482422,138.72000122070312,20899700.0,6339700.0,2149800.0
2019-06-28,196.11521911621094,223.4600067138672,133.31105041503906,197.9199981689453,223.4600067138672,137.89999389648438,199.5,225.1699981689453,139.13999938964844,197.0500030517578,220.8000030517578,137.83999633789062,198.67999267578125,220.99000549316406,138.57000732421875,31110600.0,6851400.0,6153900.0
2019-07-01,199.71214294433594,227.1699981689453,135.2251739501953,201.5500030517578,227.1699981689453,139.8800048828125,204.49000549316406,233.10000610351562,141.49000549316406,200.64999389648438,226.27999877929688,139.27999877929688,203.1699981689453,230.2100067138672,139.60000610351562,27316700.0,8238000.0,3377700.0
2019-07-02,200.88136291503906,224.5500030517578,135.55384826660156,202.72999572753906,224.5500030517578,140.22000122070312,203.1300048828125,229.14999389648438,140.42999267578125,201.36000061035156,222.22000122070312,139.47000122070312,201.41000366210938,228.88999938964844,139.75,16935200.0,9259000.0,2409700.0
2019-07-03,202.54605102539062,234.89999389648438,136.82992553710938,204.41000366210938,234.89999389648438,141.5399932861328,204.44000244140625,241.57000732421875,141.82000732421875,202.69000244140625,234.50999450683594,140.42999267578125,203.27999877929688,239.38999938964844,140.72000122070312,11362000.0,14201100.0,1930400.0
2019-07-05,202.36767578125,233.10000610351562,136.67526245117188,204.22999572753906,233.10000610351562,141.3800048828125,205.0800018310547,235.4499969482422,141.49000549316406,202.89999389648438,230.8000030517578,139.91000366210938,203.35000610351562,234.57000732421875,140.8699951171875,17265500.0,7065700.0,2134700.0
2019-07-08,198.19607543945312,230.33999633789062,135.8922119140625,200.02000427246094,230.33999633789062,140.57000732421875,201.39999389648438,232.25,141.2899932861328,198.41000366210938,228.66000366210938,140.27000427246094,200.80999755859375,231.24000549316406,141.0500030517578,25338600.0,5880500.0,2395300.0
2019-07-09,199.40496826171875,230.05999755859375,134.69346618652344,201.24000549316406,230.05999755859375,139.3300018310547,201.50999450683594,231.0,140.99000549316406,198.80999755859375,227.27999877929688,139.1300048828125,199.1999969482422,228.97000122070312,140.61000061035156,20578000.0,6190800.0,3365200.0
2019-07-10,201.37681579589844,238.9199981689453,135.7955322265625,203.22999572753906,238.9199981689453,140.47000122070312,203.72999572753906,238.94000244140625,141.91000366210938,201.55999755859375,233.13999938964844,139.7899932861328,201.85000610351562,234.14999389648438,140.0,17897100.0,9145700.0,2513900.0
2019-07-11,199.91030883789062,238.60000610351562,136.53993225097656,201.75,238.60000610351562,141.24000549316406,204.38999938964844,241.5,141.5800018310547,201.7100067138672,235.8000030517578,140.3000030517578,203.30999755859375,238.13999938964844,140.7899932861328,20191800.0,7514400.0,2132900.0
2019-07-12,201.44618225097656,245.0800018310547,137.99000549316406,203.3000030517578,245.0800018310547,142.74000549316406,204.0,245.3800048828125,142.9199981689453,202.1999969482422,239.7100067138672,141.66000366210938,202.4499969482422,239.75,141.9199981689453,17595200.0,9200500.0,2786200.0
2019-07-15,203.33876037597656,253.5,138.5507049560547,205.2100067138672,253.5,143.32000732421875,205.8699951171875,254.4199981689453,143.50999450683594,204.0,244.86000061035156,142.1199951171875,204.08999633789062,248.0,142.88999938964844,16947400.0,11000100.0,2368300.0
2019-07-16,202.63522338867188,252.3800048828125,138.7537078857422,204.5,252.3800048828125,143.52999877929688,206.11000061035156,253.52999877929688,144.0399932861328,203.5,247.92999267578125,143.02000427246094,204.58999633789062,249.3000030517578,143.1699981689453,16866800.0,8149000.0,3474700.0
2019-07-17,201.49571228027344,254.86000061035156,138.30902099609375,203.35000610351562,254.86000061035156,143.07000732421875,205.08999633789062,258.30999755859375,143.8000030517578,203.27000427246094,253.35000610351562,141.9499969482422,204.0500030517578,255.6699981689453,143.61000061035156,14107500.0,9764700.0,6064300.0
2019-07-18,203.78465270996094,253.5399932861328,144.6507110595703,205.66000366210938,253.5399932861328,149.6300048828125,205.8800048828125,255.75,150.30999755859375,203.6999969482422,251.88999938964844,142.1999969482422,204.0,255.0500030517578,142.5,18582200.0,4764500.0,12695400.0
2019-07-19,200.74264526367188,258.17999267578125,144.69903564453125,202.58999633789062,258.17999267578125,149.67999267578125,206.5,259.9599914550781,151.5800018310547,202.36000061035156,254.6199951171875,149.5500030517578,205.7899932861328,255.69000244140625,149.9600067138672,20929300.0,7048400.0,7290700.0
2019-07-22,205.33042907714844,255.67999267578125,144.75704956054688,207.22000122070312,255.67999267578125,149.74000549316406,207.22999572753906,262.1499938964844,151.94000244140625,203.61000061035156,254.19000244140625,149.6999969482422,203.64999389648438,258.75,150.16000366210938,22277900.0,6842400.0,4092600.0
2019-07-23,206.93563842773438,260.1700134277344,145.3757781982422,208.83999633789062,260.1700134277344,150.3800048828125,208.91000366210938,260.4800109863281,150.72000122070312,207.2899932861328,254.5,148.3800048828125,208.4600067138672,256.7099914550781,150.57000732421875,18355200.0,5023100.0,3742200.0
2019-07-24,206.7672119140625,264.8800048828125,145.0373992919922,208.6699981689453,264.8800048828125,150.02999877929688,209.14999389648438,266.07000732421875,151.4499969482422,207.1699981689453,258.1600036621094,149.1999969482422,207.6699981689453,259.1700134277344,150.1199951171875,14991600.0,11072800.0,2952400.0
2019-07-25,205.13226318359375,228.82000732421875,145.3854217529297,207.02000427246094,228.82000732421875,150.38999938964844,209.24000549316406,234.5,150.6199951171875,206.72999572753906,225.5500030517578,148.61000061035156,208.88999938964844,233.5,149.82000732421875,13909600.0,22418300.0,3102100.0
2019-07-26,205.84568786621094,228.0399932861328,146.32315063476562,207.74000549316406,228.0399932861328,151.36000061035156,209.72999572753906,230.25999450683594,151.41000366210938,207.13999938964844,222.25,150.10000610351562,207.47999572753906,226.9199981689453,151.0,17618900.0,10027700.0,2904300.0
2019-07-29,207.7679901123047,235.77000427246094,145.85911560058594,209.67999267578125,235.77000427246094,150.8800048828125,210.63999938964844,235.94000244140625,151.47999572753906,208.44000244140625,226.02999877929688,150.32000732421875,208.4600067138672,227.08999633789062,151.11000061035156,21673400.0,9273300.0,2075500.0
2019-07-30,206.87619018554688,242.25999450683594,144.7860565185547,208.77999877929688,242.25999450683594,149.77000427246094,210.16000366210938,243.36000061035156,150.39999389648438,207.30999755859375,232.17999267578125,149.22000122070312,208.75999450683594,232.89999389648438,150.0,33935700.0,8109000.0,2632700.0
2019-07-31,211.0973663330078,241.61000061035156,143.30697631835938,213.0399932861328,241.61000061035156,148.24000549316406,221.3699951171875,246.67999267578125,150.17999267578125,211.3000030517578,236.64999389648438,146.38999938964844,216.4199981689453,243.0,149.6999969482422,69281400.0,9178200.0,3722900.0
2019-08-01,206.5293731689453,233.85000610351562,145.3177490234375,208.42999267578125,233.85000610351562,150.32000732421875,218.02999877929688,244.50999450683594,152.82000732421875,206.74000549316406,231.77000427246094,148.5,213.89999389648438,242.64999389648438,148.89999389648438,54017900.0,8259500.0,6344000.0
2019-08-02,202.15960693359375,234.33999633789062,142.34991455078125,204.02000427246094,234.33999633789062,147.25,206.42999267578125,236.27000427246094,152.9499969482422,201.6300048828125,229.22999572753906,145.58999633789062,205.52999877929688,231.35000610351562,149.02999877929688,40862100.0,6136500.0,8101700.0
2019-08-05,191.5769805908203,228.32000732421875,136.0758819580078,193.33999633789062,228.32000732421875,140.75999450683594,198.64999389648438,231.3699951171875,145.10000610351562,192.5800018310547,225.77999877929688,139.14999389648438,197.99000549316406,229.60000610351562,144.97999572753906,52393000.0,7028300.0,7114900.0
2019-08-06,195.20361328125,230.75,136.046875,197.0,230.75,140.72999572753906,198.07000732421875,232.5,142.47000122070312,194.0399932861328,225.75,139.30999755859375,196.30999755859375,231.8800048828125,142.02999877929688,35824800.0,5564200.0,5070700.0
2019-08-07,197.22500610351562,233.4199981689453,134.4807891845703,199.0399932861328,233.4199981689453,139.11000061035156,199.55999755859375,233.57000732421875,139.5800018310547,193.82000732421875,225.8000030517578,136.41000366210938,195.41000366210938,226.5,138.74000549316406,33364400.0,4776500.0,5931900.0
2019-08-08,201.57498168945312,238.3000030517578,137.03367614746094,203.42999267578125,238.3000030517578,140.10000610351562,203.52999877929688,239.8000030517578,140.4199981689453,199.38999938964844,232.64999389648438,137.75999450683594,200.1999969482422,234.4499969482422,138.4499969482422,27009500.0,5274300.0,5261100.0
2019-08-09,199.91392517089844,235.00999450683594,133.1505584716797,200.99000549316406,235.00999450683594,136.1300048828125,202.75999450683594,238.9600067138672,139.30999755859375,199.2899932861328,233.80999755859375,135.35000610351562,201.3000030517578,236.0500030517578,139.27000427246094,24619700.0,3898200.0,5244600.0
2019-08-12,199.40664672851562,229.00999450683594,131.18453979492188,200.47999572753906,229.00999450683594,134.1199951171875,202.0500030517578,235.77000427246094,135.8699951171875,199.14999389648438,228.75,133.17999267578125,199.6199951171875,232.99000549316406,135.66000366210938,22474900.0,4663900.0,3895600.0
2019-08-13,207.85121154785156,235.0,132.8179931640625,208.97000122070312,235.0,135.7899932861328,212.13999938964844,236.0,136.57000732421875,200.47999572753906,227.5500030517578,132.80999755859375,201.02000427246094,228.80999755859375,133.8000030517578,47218500.0,4848100.0,4522100.0
2019-08-14,201.6645050048828,219.6199951171875,128.3773651123047,202.75,219.6199951171875,131.25,206.44000244140625,231.5,134.16000366210938,202.58999633789062,216.69000244140625,130.97999572753906,203.16000366210938,231.2100067138672,133.91000366210938,36547400.0,9562600.0,5114200.0
2019-08-15,200.659912109375,215.63999938964844,129.03269958496094,201.74000549316406,215.63999938964844,131.9199981689453,205.13999938964844,221.55999755859375,132.3699951171875,199.6699981689453,211.5500030517578,130.25,203.4600067138672,220.86000061035156,131.22000122070312,27227400.0,8159600.0,3738900.0
2019-08-16,205.39442443847656,219.94000244140625,130.83241271972656,206.5,219.94000244140625,133.75999450683594,207.16000366210938,222.24000549316406,134.58999633789062,203.83999633789062,216.02000427246094,132.9499969482422,204.27999877929688,216.66000366210938,133.0399932861328,27620400.0,5098500.0,3012000.0
2019-08-19,209.22381591796875,226.8300018310547,132.08441162109375,210.35000610351562,226.8300018310547,135.0399932861328,212.72999572753906,227.8300018310547,136.3300018310547,210.02999877929688,221.6999969482422,134.8800048828125,210.6199951171875,224.2100067138672,134.8800048828125,24413600.0,5309600.0,3165100.0
2019-08-20,209.2337646484375,225.86000061035156,130.08905029296875,210.36000061035156,225.86000061035156,133.0,213.35000610351562,229.08999633789062,135.27999877929688,210.32000732421875,224.5399932861328,132.80999755859375,210.8800048828125,227.6199951171875,135.24000549316406,26884300.0,4125200.0,3018600.0
2019-08-21,211.50155639648438,220.8300018310547,131.3116912841797,212.63999938964844,220.8300018310547,134.25,213.64999389648438,223.22000122070312,135.94000244140625,211.60000610351562,217.60000610351562,133.8000030517578,212.99000549316406,222.00999450683594,134.9600067138672,21535400.0,7794300.0,2805700.0
2019-08-22,211.32252502441406,222.14999389648438,131.38018798828125,212.4600067138672,222.14999389648438,134.32000732421875,214.44000244140625,225.39999389648438,135.67999267578125,210.75,218.22000122070312,133.80999755859375,213.19000244140625,222.8000030517578,134.69000244140625,22253700.0,6559000.0,2694900.0
2019-08-23,201.5550994873047,211.39999389648438,126.734130859375,202.63999938964844,211.39999389648438,129.57000732421875,212.0500030517578,221.1699981689453,134.25999450683594,201.0,211.0,128.8300018310547,209.42999267578125,219.97000122070312,133.6300048828125,46818000.0,8538600.0,4818400.0
2019-08-26,205.3844757080078,215.0,127.14494323730469,206.49000549316406,215.0,129.99000549316406,207.19000244140625,215.02000427246094,131.3000030517578,205.05999755859375,211.5399932861328,129.16000366210938,205.86000061035156,213.60000610351562,131.0500030517578,26043600.0,5051900.0,2833900.0
2019-08-27,203.06695556640625,214.0800018310547,128.29910278320312,204.16000366210938,214.0800018310547,131.1699981689453,208.5500030517578,218.8000030517578,131.6999969482422,203.52999877929688,212.02999877929688,130.30999755859375,207.86000061035156,215.74000549316406,131.1999969482422,25873300.0,5416200.0,4728000.0
2019-08-28,204.42962646484375,215.58999633789062,129.85430908203125,205.52999877929688,215.58999633789062,132.75999450683594,205.72000122070312,217.25,132.88999938964844,203.32000732421875,212.30999755859375,130.0399932861328,204.10000610351562,213.69000244140625,130.44000244140625,15938800.0,3225500.0,2713600.0
2019-08-29,207.89097595214844,221.7100067138672,131.92791748046875,209.00999450683594,221.7100067138672,134.8800048828125,209.32000732421875,223.39999389648438,135.69000244140625,206.66000366210938,218.0,134.0399932861328,208.5,219.0,134.17999267578125,20990500.0,5179500.0,2971800.0
2019-08-30,207.6224365234375,225.61000061035156,132.56369018554688,208.74000549316406,225.61000061035156,135.52999877929688,210.4499969482422,232.44000244140625,136.07000732421875,207.1999969482422,224.2100067138672,134.36000061035156,210.16000366210938,229.14999389648438,135.5800018310547,21143400.0,9320600.0,2960600.0
2019-09-03,204.59869384765625,225.00999450683594,131.1649932861328,205.6999969482422,225.00999450683594,134.10000610351562,206.97999572753906,228.9499969482422,134.89999389648438,204.22000122070312,223.16000366210938,133.3300018310547,206.42999267578125,224.0800018310547,134.85000610351562,20023000.0,5354100.0,2827900.0
2019-09-04,208.07003784179688,220.67999267578125,133.33641052246094,209.19000244140625,220.67999267578125,136.32000732421875,209.47999572753906,228.4600067138672,136.42999267578125,207.32000732421875,219.2100067138672,135.14999389648438,208.38999938964844,226.88999938964844,135.7100067138672,19188100.0,5761000.0,2247900.0
2019-09-05,212.13812255859375,229.5800018310547,137.88461303710938,213.27999877929688,229.5800018310547,140.97000122070312,213.97000122070312,229.8000030517578,141.6999969482422,211.50999450683594,220.85000610351562,138.0500030517578,212.0,222.5,138.3000030517578,23913700.0,7395300.0,5011600.0
2019-09-06,212.11822509765625,227.4499969482422,137.49337768554688,213.25999450683594,227.4499969482422,140.57000732421875,214.4199981689453,229.63999938964844,141.52999877929688,212.50999450683594,225.1699981689453,140.4600067138672,214.0500030517578,227.1999969482422,141.52000427246094,19362300.0,4189400.0,2576800.0
2019-09-09,213.0233612060547,231.7899932861328,139.47894287109375,214.1699981689453,231.7899932861328,142.60000610351562,216.44000244140625,233.75999450683594,143.02000427246094,211.07000732421875,229.22999572753906,140.4600067138672,214.83999633789062,230.0,140.58999633789062,27309400.0,4802700.0,4226600.0
2019-09-10,215.53981018066406,235.5399932861328,141.8753204345703,216.6999969482422,235.5399932861328,145.0500030517578,216.77999877929688,235.5399932861328,145.4600067138672,211.7100067138672,228.94000244140625,142.9600067138672,213.86000061035156,230.8000030517578,143.0,31777900.0,4883700.0,4979700.0
2019-09-11,222.39292907714844,247.10000610351562,140.45706176757812,223.58999633789062,247.10000610351562,143.60000610351562,223.7100067138672,248.1699981689453,145.1199951171875,217.72999572753906,236.0,142.7100067138672,218.07000732421875,237.3800048828125,144.85000610351562,44289600.0,10042800.0,3869700.0
2019-09-12,221.89559936523438,245.8699951171875,140.47662353515625,223.08999633789062,245.8699951171875,143.6199951171875,226.4199981689453,253.5,144.0399932861328,222.86000061035156,244.39999389648438,141.8800048828125,224.8000030517578,247.6999969482422,144.02999877929688,32226700.0,8581200.0,2505400.0
2019-09-13,217.57884216308594,245.1999969482422,140.52552795410156,218.75,245.1999969482422,143.6699981689453,220.7899932861328,248.4499969482422,144.64999389648438,217.02000427246094,244.8699951171875,143.25999450683594,220.0,246.9600067138672,144.32000732421875,39763300.0,5313100.0,2206600.0
2019-09-16,218.72268676757812,242.80999755859375,139.361572265625,219.89999389648438,242.80999755859375,142.47999572753906,220.1300048828125,247.42999267578125,143.63999938964844,217.55999755859375,241.1699981689453,142.27000427246094,217.72999572753906,246.0,142.55999755859375,21158100.0,4728100.0,1928500.0
